id,name,uniqueName,mature,parentId,parentUniqueName,url,path
9259,Laptop Stands,Laptop Stands,False,46016,Laptop & Tablet Computer Accessories,http://www.bizrate-partner.com/laptop-stands/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Laptop & Tablet Computer Accessories > Laptop Stands
9260,Laptop Coolers,Laptop Coolers,False,46016,Laptop & Tablet Computer Accessories,http://www.bizrate-partner.com/laptop-coolers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Laptop & Tablet Computer Accessories > Laptop Coolers
9261,Port Replicators,Port Replicators,False,46016,Laptop & Tablet Computer Accessories,http://www.bizrate-partner.com/port-replicators/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Laptop & Tablet Computer Accessories > Port Replicators
46017,Desktop Computer Accessories,Desktop Computer Accessories,False,4,Computers & Software,http://www.bizrate-partner.com/desktopcomputeraccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Desktop Computer Accessories
46018,Monitor Accessories,Monitor Accessories,False,4,Computers & Software,http://www.bizrate-partner.com/monitoraccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Monitor Accessories
406,CD & DVD Drives,CD & DVD Drives,False,4,Computers & Software,http://www.bizrate-partner.com/cd-dvddrives/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > CD & DVD Drives
410,Hard Drives,Hard Drives,False,4,Computers & Software,http://www.bizrate-partner.com/harddrives/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Hard Drives
416,Computer Monitors,Computer Monitors,False,4,Computers & Software,http://www.bizrate-partner.com/computer-monitors/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Computer Monitors
419,Motherboards,Motherboards,False,4,Computers & Software,http://www.bizrate-partner.com/motherboards/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Motherboards
422,Scanners,Scanners,False,4,Computers & Software,http://www.bizrate-partner.com/scanners/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Scanners
435,PDA & Handheld Computers,PDA & Handheld Computers,False,4,Computers & Software,http://www.bizrate-partner.com/pda_handheldcomputers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > PDA & Handheld Computers
438,Blank Computer Media,Blank Computer Media,False,4,Computers & Software,http://www.bizrate-partner.com/blank-computer-media/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Blank Computer Media
444,"Ink, Toner & Inkjet Cartridges","Ink, Toner & Inkjet Cartridges",False,4,Computers & Software,http://www.bizrate-partner.com/inktoner_inkjetcartridges/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,"Home > Computers & Software > Ink, Toner & Inkjet Cartridges"
461,Desktop Computers,Desktop Computers,False,4,Computers & Software,http://www.bizrate-partner.com/desktopcomputers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Desktop Computers
462,Laptop Computers,Laptop Computers,False,4,Computers & Software,http://www.bizrate-partner.com/laptopcomputers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Laptop Computers
463,Sound Cards,Sound Cards,False,4,Computers & Software,http://www.bizrate-partner.com/soundcards/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Sound Cards
464,Tape / Cartridge Drives,Tape / Cartridge Drives,False,4,Computers & Software,http://www.bizrate-partner.com/tapecartridgedrives/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Tape / Cartridge Drives
465,Memory Cards,Memory Cards,False,4,Computers & Software,http://www.bizrate-partner.com/memorycards/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Memory Cards
466,Tower & Drive Cases,Tower & Drive Cases,False,4,Computers & Software,http://www.bizrate-partner.com/tower_drivecases/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Tower & Drive Cases
467,Bridges & Routers,Bridges & Routers,False,4,Computers & Software,http://www.bizrate-partner.com/bridges_routers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Bridges & Routers
468,Pointing Devices,Pointing Devices,False,4,Computers & Software,http://www.bizrate-partner.com/pointingdevices/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Pointing Devices
499,MP3 & Media Players,MP3 & Media Players,False,4,Computers & Software,http://www.bizrate-partner.com/mp3-media-players/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > MP3 & Media Players
320,Miscellaneous Software,Miscellaneous Software,False,4,Computers & Software,http://www.bizrate-partner.com/miscellaneoussoftware/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Miscellaneous Software
46009,Memory Card Readers,Memory Card Readers,False,4,Computers & Software,http://www.bizrate-partner.com/memorycardreaders/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Memory Card Readers
46010,Power Supplies,Power Supplies,False,4,Computers & Software,http://www.bizrate-partner.com/powersupplies/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Power Supplies
46011,Digital Camera Accessories,Digital Camera Accessories,False,4,Computers & Software,http://www.bizrate-partner.com/digitalcameraaccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories
100000495,Camera Accessory Kits,Camera Accessory Kits,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/camera-accessory-kits/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Camera Accessory Kits
9036,Camera Cases,Camera Cases,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/camera-cases/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Camera Cases
9034,Camera Flashes,Camera Flashes,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/camera-flashes/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Camera Flashes
9033,Camera Lens Caps,Camera Lens Caps,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/camera-lens-caps/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Camera Lens Caps
9030,Camera Lens Filters,Camera Lens Filters,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/camera-lens-filters/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Camera Lens Filters
9027,Camera Lenses,Camera Lenses,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/digital-camera-lenses/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Camera Lenses
9035,Camera Underwater Housings,Camera Underwater Housings,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/camera-underwater-housings/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Camera Underwater Housings
9038,Digital Camera Cables,Digital Camera Cables,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/digital-camera-cables/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Digital Camera Cables
9032,Digital Camera Chargers,Digital Camera Chargers,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/digital-camera-chargers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Digital Camera Chargers
9043,Other Camera Accessories,Other Camera Accessories,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/other-camera-accessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Other Camera Accessories
9028,Tripods & Monopods,Tripods & Monopods,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/tripods-monopods/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Tripods & Monopods
100001508,Camera Battery Grips,Camera Battery Grips,False,46011,Digital Camera Accessories,http://www.bizrate-partner.com/camera-battery-grips/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Camera Accessories > Camera Battery Grips
301,Multimedia Software,Multimedia Software,False,4,Computers & Software,http://www.bizrate-partner.com/multimediasoftware/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Multimedia Software
46012,Printer Accessories,Printer Accessories,False,4,Computers & Software,http://www.bizrate-partner.com/printeraccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Printer Accessories
46013,Projector Accessories,Projector Accessories,False,4,Computers & Software,http://www.bizrate-partner.com/projectoraccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Projector Accessories
46014,Scanner Accessories,Scanner Accessories,False,4,Computers & Software,http://www.bizrate-partner.com/scanneraccessories/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Scanner Accessories
303,Computer Gaming Software,Computer Gaming Software,False,4,Computers & Software,http://www.bizrate-partner.com/computergamingsoftware/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Computer Gaming Software
423,Video Editing / Capture Cards,Video Editing / Capture Cards,False,4,Computers & Software,http://www.bizrate-partner.com/videoeditingcapturecards/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Video Editing / Capture Cards
46020,PDA Software,PDA Software,False,4,Computers & Software,http://www.bizrate-partner.com/pda-software/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > PDA Software
305,Internet & Network Software,Internet & Network Software,False,4,Computers & Software,http://www.bizrate-partner.com/internet_networksoftware/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Internet & Network Software
307,Operating Systems,Operating Systems,False,4,Computers & Software,http://www.bizrate-partner.com/operatingsystems/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Operating Systems
308,"Office, Tax & Accounting Software","Office, Tax & Accounting Software",False,4,Computers & Software,http://www.bizrate-partner.com/officetax_accountingsoftware/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,"Home > Computers & Software > Office, Tax & Accounting Software"
309,Programming Software,Programming Software,False,4,Computers & Software,http://www.bizrate-partner.com/programmingsoftware/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Programming Software
312,Utility Software & Tools,Utility Software & Tools,False,4,Computers & Software,http://www.bizrate-partner.com/utilitysoftware_tools/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Utility Software & Tools
491,System Cooling,System Cooling,False,4,Computers & Software,http://www.bizrate-partner.com/systemcooling/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > System Cooling
46007,UPS & Power Adapters,UPS & Power Adapters,False,4,Computers & Software,http://www.bizrate-partner.com/ups-power-adapters/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > UPS & Power Adapters
402,Digital Cameras,Digital Cameras,False,4,Computers & Software,http://www.bizrate-partner.com/digitalcameras/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Digital Cameras
403,CPUs & Computer Processor Upgrades,CPUs & Computer Processor Upgrades,False,4,Computers & Software,http://www.bizrate-partner.com/cpus_computerprocessorupgrades/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > CPUs & Computer Processor Upgrades
405,Graphics Cards,Graphics Cards,False,4,Computers & Software,http://www.bizrate-partner.com/graphicscards/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Graphics Cards
404,WebCams,WebCams,False,4,Computers & Software,http://www.bizrate-partner.com/webcams/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > WebCams
407,RAM & Memory Upgrades,RAM & Memory Upgrades,False,4,Computers & Software,http://www.bizrate-partner.com/ram_memoryupgrades/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > RAM & Memory Upgrades
492,Computer Game Controllers,Computer Game Controllers,False,4,Computers & Software,http://www.bizrate-partner.com/game-controllers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Computer Game Controllers
493,Computer Keyboards,Computer Keyboards,False,4,Computers & Software,http://www.bizrate-partner.com/computer-keyboards/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Computer Keyboards
494,Network Hub & Switches,Network Hub & Switches,False,4,Computers & Software,http://www.bizrate-partner.com/networkhub_switches/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Network Hub & Switches
495,Networking Products,Networking Products,False,4,Computers & Software,http://www.bizrate-partner.com/networkingproducts/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Networking Products
496,"Cable, DSL & Wireless Modems","Cable, DSL & Wireless Modems",False,4,Computers & Software,http://www.bizrate-partner.com/cabledsl_wirelessmodems/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,"Home > Computers & Software > Cable, DSL & Wireless Modems"
497,NIC,NIC,False,4,Computers & Software,http://www.bizrate-partner.com/nic/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > NIC
480,IO Controllers,IO Controllers,False,4,Computers & Software,http://www.bizrate-partner.com/iocontrollers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > IO Controllers
482,Headsets & Microphones,Headsets & Microphones,False,4,Computers & Software,http://www.bizrate-partner.com/headsets_microphones/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Headsets & Microphones
483,Computer Speakers,Computer Speakers,False,4,Computers & Software,http://www.bizrate-partner.com/computerspeakers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Computer Speakers
424,Media Hubs,Media Hubs,False,4,Computers & Software,http://www.bizrate-partner.com/mediahubs/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Media Hubs
9257,Tablet Computers,Tablet Computers,False,4,Computers & Software,http://www.bizrate-partner.com/tablet-computers/?rf=af1&af_assettype_id=10&af_creative_id=2975&af_id=614987&af_placement_id=1,Home > Computers & Software > Tablet Computers
